id,name,start_date,distance_km,moving_time_min,elevation_m,type,average_speed_kmh,pr_count,kudos
13213989865,Morning Ride,2024-12-29 08:39:23+00:00,28.8135,81.51666666666667,204.6,root='Ride',21.2076,0,39
13213989772,Morning Ride,2024-12-28 08:59:33+00:00,13.560799999999999,42.266666666666666,161.6,root='Ride',19.249200000000002,0,27
13205451521,Kenuzás Hévízen,2024-12-27 09:16:48+00:00,7.9,106.0,0.0,root='Canoeing',4.4712000000000005,0,27
13194249681,🐌🚴‍♂️,2024-12-26 13:22:34+00:00,14.7561,60.916666666666664,41.8,root='Ride',14.5332,0,37
13194249697,Morning Ride,2024-12-26 09:28:52+00:00,16.3001,51.583333333333336,309.8,root='Ride',18.9612,0,26
13174013034,Szeles 🥶,2024-12-23 11:01:54+00:00,10.6256,33.78333333333333,156.7,root='Ride',18.8712,0,35
13166047668,Morning Ride,2024-12-22 07:39:33+00:00,25.4638,75.61666666666666,200.6,root='Ride',20.203200000000002,0,39
13159595576,Morning Ride,2024-12-21 07:43:07+00:00,18.5758,60.96666666666667,302.6,root='Ride',18.280800000000003,0,34
13154636836,"Szeles, de tiszta idő! 😍",2024-12-20 08:52:32+00:00,66.4193,202.8,396.7,root='Ride',19.6524,1,36
13118544314,Morning Ride,2024-12-15 07:29:18+00:00,27.8793,79.2,208.0,root='Ride',21.1212,0,43
13112354185,"Esős, ködös...",2024-12-14 09:52:58+00:00,34.0795,98.78333333333333,322.5,root='Ride',20.7,0,41
13069816755,Ködös reggeli kör 🌫️,2024-12-08 07:24:21+00:00,16.9617,54.1,271.9,root='Ride',18.81,0,42
13050495112,Reggeli Turul,2024-12-05 07:13:52+00:00,4.1566,52.516666666666666,173.1,root='Walk',4.7484,0,35
13043287657,A nagy ködben 🌫️,2024-12-04 07:10:18+00:00,3.7995,51.0,163.1,root='Walk',4.4712000000000005,0,37
13020669618,Morning Ride,2024-12-01 07:10:22+00:00,32.3327,95.98333333333333,315.4,root='Ride',20.2104,0,33
13013618731,"Két részletben, mert leállt! 🤬",2024-11-30 07:55:15+00:00,24.0845,69.0,152.7,root='Ride',20.9448,0,34
13013618864,Morning Ride,2024-11-30 07:19:07+00:00,10.8179,33.5,175.5,root='Ride',19.3752,0,37
13007480142,Morning Walk,2024-11-29 07:43:18+00:00,3.8082,46.56666666666667,166.9,root='Walk',4.9068000000000005,0,34
12970034203,Reggeli össze-vissza 😁🚴‍♂️,2024-11-24 07:10:14+00:00,33.7894,99.65,318.2,root='Ride',20.3436,0,38
12963919070,Szeles és jeges volt ❄️,2024-11-23 08:31:31+00:00,10.593,34.833333333333336,156.1,root='Ride',18.244799999999998,0,40
12919253995,Morning Ride,2024-11-17 06:51:30+00:00,50.6563,145.21666666666667,323.6,root='Ride',20.930400000000002,0,39
12911290135,Hétvégi szokásos,2024-11-16 06:46:17+00:00,60.0518,165.56666666666666,386.6,root='Ride',21.762,1,33
12866444731,Ködös reggel volt ismét 🚴‍♂️🌫️🫣,2024-11-10 06:59:53+00:00,50.851099999999995,143.26666666666668,323.7,root='Ride',21.297600000000003,2,39
12858187553,Nagyon ködös 🌫️🚴‍♂️,2024-11-09 06:59:03+00:00,62.1962,177.61666666666667,386.4,root='Ride',21.009600000000002,2,34
12810216732,Már egy kicsivel hidegebb volt a reggel,2024-11-03 06:21:35+00:00,61.3168,183.4,377.9,root='Ride',20.0592,0,41
12802872036,Mostanában nagyon defektes vagyok... De hazatoltam! 😁,2024-11-02 08:56:02+00:00,6.8498,63.71666666666667,57.6,root='Walk',6.4512,0,30
12802872054,Erdei utakon,2024-11-02 06:23:38+00:00,50.3752,148.53333333333333,385.6,root='Ride',20.3508,0,31
12795003040,"Ködös, de kellemes reggel! 🚴‍♂️",2024-11-01 06:27:04+00:00,62.4863,171.35,397.6,root='Ride',21.8808,0,36
12758375237,Családi lassú 🐌🐌,2024-10-27 14:56:44+00:00,1.4927000000000001,34.85,7.3,root='Walk',2.5704,0,28
12758375184,Lunch Walk,2024-10-27 12:53:22+00:00,1.352,36.083333333333336,72.4,root='Walk',2.2464,0,23
12755083884,Álmos őszi reggel a Balatonon,2024-10-27 06:21:01+00:00,51.407199999999996,146.93333333333334,323.1,root='Ride',20.991600000000002,1,30
12740969463,"Fordított irány, víz elkerüléssel... ☺️😏",2024-10-25 10:25:32+00:00,61.194900000000004,166.91666666666666,380.5,root='Ride',21.996000000000002,2,31
12732717627,Délelőtti lazítás,2024-10-24 09:46:03+00:00,60.4586,162.36666666666667,380.9,root='Ride',22.341600000000003,1,33
12723419489,Vonyarci vizes kalandok nélkül 😁😅🚴‍♂️,2024-10-23 07:01:30+00:00,61.475,164.93333333333334,395.8,root='Ride',22.3632,1,33
12710325256,Afternoon Ride,2024-10-21 16:45:03+00:00,15.3087,44.7,199.8,root='Ride',20.5488,0,35
12698613901,Séta a kerékpárral,2024-10-20 07:10:57+00:00,4.980300000000001,48.733333333333334,50.2,root='Walk',6.130800000000001,0,24
12698613280,Defekt... Már megint! 😭🤬,2024-10-20 06:50:50+00:00,5.4074,17.266666666666666,57.8,root='Ride',18.788400000000003,0,24
12690144617,Reggeli Keszthely,2024-10-19 06:57:37+00:00,58.2203,156.41666666666666,375.8,root='Ride',22.3344,2,31
12686916110,Lesence - Uzsa - Lesence,2024-10-18 16:41:21+00:00,17.6303,53.166666666666664,216.4,root='Ride',19.8972,0,29
12686916002,Afternoon Ride,2024-10-17 16:44:26+00:00,17.575200000000002,54.36666666666667,214.3,root='Ride',19.3968,0,21
12670084271,Afternoon Walk,2024-10-15 16:50:00+00:00,6.394399999999999,75.13333333333334,227.4,root='Walk',5.1048,0,23
12650274199,Afternoon Walk,2024-10-13 16:02:40+00:00,3.8435,47.0,166.6,root='Walk',4.9068000000000005,0,26
12598493480,Afternoon Ride,2024-10-07 17:06:04+00:00,14.2023,41.43333333333333,168.1,root='Ride',20.5668,0,38
12594876011,Afternoon Ride,2024-10-06 17:32:28+00:00,10.6097,31.266666666666666,156.1,root='Ride',20.358,0,32
12587533886,Vasárnapi napindító 🚴‍♂️,2024-10-06 06:46:32+00:00,58.824,159.9,374.6,root='Ride',22.0716,0,34
12578214171,"UGYANITT múlt héten az ég szakadt rám, most pedig defekt",2024-10-05 06:55:27+00:00,10.9137,34.85,213.1,root='Ride',18.788400000000003,0,26
12573942263,2 nap folyamatos eső után kimerészkedtem,2024-10-04 16:34:13+00:00,10.6403,29.5,156.9,root='Ride',21.6396,0,33
12549903541,Csupán egy Lesence kör,2024-10-01 16:41:33+00:00,20.3598,59.36666666666667,218.1,root='Ride',20.5776,0,34
12530161164,Keszthelyi kör,2024-09-29 07:02:41+00:00,51.658199999999994,151.9,363.0,root='Ride',20.4048,0,30
12520596765,Elindultam - szétáztam - hazajöttem két felvonásban 🚴‍♂️💦🫣,2024-09-28 08:08:06+00:00,7.6498,18.65,101.9,root='Ride',24.6096,2,34
12520596793,Morning Ride,2024-09-28 06:56:54+00:00,11.1533,32.8,222.0,root='Ride',20.4012,0,26
12502247148,Lesence kör 🚴‍♂️🚴‍♂️,2024-09-25 16:48:52+00:00,17.2877,54.71666666666667,214.5,root='Ride',18.9576,0,31
12492852550,Afternoon Ride,2024-09-24 16:45:08+00:00,14.4765,42.95,175.6,root='Ride',20.224800000000002,0,26
12478102783,Afternoon Ride,2024-09-22 17:47:43+00:00,9.729700000000001,28.533333333333335,153.5,root='Ride',20.4588,0,28
12473200440,Keszthely!,2024-09-22 06:45:59+00:00,47.6574,133.41666666666666,349.3,root='Ride',21.4308,0,36
12470062934,Evening Ride,2024-09-21 18:03:06+00:00,10.9382,32.68333333333333,156.2,root='Ride',20.0808,0,26
12461361667,Tata 🔵,2024-09-20 16:20:29+00:00,26.5095,85.35,52.6,root='Ride',18.6372,5,24
12436737321,Könnyed séta Berlinben 🚶,2024-09-17 17:47:09+00:00,7.075,106.71666666666667,6.3,root='Walk',3.978,0,26
12393773941,Egy gyors séta 😂,2024-09-12 16:53:49+00:00,7.357600000000001,74.68333333333334,16.6,root='Walk',5.9112,0,29
12380587163,5k reggelire,2024-09-11 06:20:36+00:00,5.694100000000001,31.15,0.0,root='Run',10.9692,0,29
12361024862,Délutáni levezető,2024-09-08 17:48:44+00:00,10.6311,31.583333333333332,156.7,root='Ride',20.196,0,15
12361025290,Keszthelyi gyors reggelre,2024-09-08 06:25:21+00:00,48.4086,129.83333333333334,350.5,root='Ride',22.370400000000004,1,17
12350341274,Afternoon Ride,2024-09-07 16:30:32+00:00,10.6402,31.166666666666668,156.7,root='Ride',20.484,0,6
12342399994,Afternoon Ride,2024-09-06 16:31:13+00:00,47.1133,140.86666666666667,348.3,root='Ride',20.0664,0,8
12325986209,Afternoon Walk,2024-09-04 17:17:09+00:00,5.4959,65.73333333333333,228.2,root='Walk',5.0148,0,6
12321107605,Napindító körök,2024-09-04 05:27:04+00:00,6.4343,39.333333333333336,0.0,root='Run',9.813600000000001,0,10
12317045395,A tóhoz és vissza 🚴‍♂️,2024-09-03 16:42:59+00:00,28.5611,103.36666666666666,59.7,root='Ride',16.578000000000003,4,9
12314277829,Morning Run,2024-09-03 06:07:56+00:00,5.521199999999999,30.85,0.0,root='Run',10.738800000000001,0,11
12303819339,Lesence kör levezetésként,2024-09-01 18:02:03+00:00,10.6744,31.9,156.7,root='Ride',20.0772,0,8
12295788591,Badacsonyi karika reggel,2024-09-01 06:10:58+00:00,50.9378,142.3,323.3,root='Ride',21.477600000000002,1,7
12282980893,Afternoon Ride,2024-08-30 16:39:06+00:00,47.157,131.53333333333333,351.3,root='Ride',21.509999999999998,0,10
12274436905,Keszthelyi gyors 🚴‍♂️,2024-08-29 16:55:14+00:00,45.3146,120.28333333333333,335.2,root='Ride',22.604400000000002,3,10
12269257046,A szokásos 🥹,2024-08-28 16:54:08+00:00,47.9327,127.86666666666666,350.8,root='Ride',22.492800000000003,0,8
12253964176,Afternoon Ride,2024-08-26 16:51:12+00:00,47.9579,132.95,345.5,root='Ride',21.6432,0,9
12236463673,Morning Ride,2024-08-25 06:33:16+00:00,48.0806,137.3,349.4,root='Ride',21.009600000000002,0,9
12229633238,Badacsony!,2024-08-24 06:51:03+00:00,51.2008,144.35,321.8,root='Ride',21.2832,0,8
12229632906,Afternoon Ride,2024-08-23 16:40:31+00:00,48.7812,140.83333333333334,352.5,root='Ride',20.782799999999998,0,7
12216149308,Afternoon Ride,2024-08-22 16:55:49+00:00,57.9912,165.03333333333333,413.3,root='Ride',21.0852,0,9
12198993399,Beszélgetős laza kör,2024-08-20 18:53:43+00:00,10.227799999999998,41.6,156.8,root='Ride',14.7528,0,7
12193245752,Morning Ride,2024-08-20 06:48:28+00:00,48.7636,145.01666666666668,352.6,root='Ride',20.174400000000002,0,7
12184993398,Badacsonyi reggeli,2024-08-19 06:30:34+00:00,50.9407,151.11666666666667,323.4,root='Ride',20.224800000000002,0,8
12182646800,Hévízi kör reggelire,2024-08-18 06:22:04+00:00,60.8917,171.93333333333334,414.3,root='Ride',21.250799999999998,1,8
12165093529,Morning Walk,2024-08-16 05:38:34+00:00,3.9122,44.8,167.8,root='Walk',5.238,0,6
12155887103,Morning Ride,2024-08-15 06:16:19+00:00,18.1913,59.1,216.6,root='Ride',18.468,0,6
12142608841,A kilátóhoz,2024-08-14 05:44:21+00:00,5.7881,67.06666666666666,226.8,root='Walk',5.1768,0,8
12139906784,Csupán egy séta a tó körül,2024-08-13 17:37:48+00:00,7.6416,85.3,14.3,root='Walk',5.3748000000000005,0,5
12133898009,Turul reggelre,2024-08-13 05:39:55+00:00,4.270899999999999,53.416666666666664,175.4,root='Walk',4.7988,0,7
12117651753,Morning Ride,2024-08-11 06:53:04+00:00,53.9889,158.51666666666668,336.6,root='Ride',20.433600000000002,0,5
12113682415,Afternoon Ride,2024-08-10 15:53:18+00:00,62.2395,179.43333333333334,450.2,root='Ride',20.8116,1,7
12105390526,Keszthely - Hévíz,2024-08-09 16:45:06+00:00,61.008199999999995,178.93333333333334,442.2,root='Ride',20.4588,0,6
12098036854,Afternoon Ride,2024-08-08 16:46:27+00:00,49.475199999999994,136.98333333333332,350.6,root='Ride',21.672,1,7
12080072029,Keszthely 🚴‍♂️,2024-08-06 16:40:08+00:00,49.415,140.68333333333334,350.5,root='Ride',21.0744,0,5
12070185662,Afternoon Ride,2024-08-05 16:46:28+00:00,51.7141,145.9,350.8,root='Ride',21.2652,1,6
12038727538,Afternoon Ride,2024-08-01 16:36:12+00:00,59.2443,164.51666666666668,414.9,root='Ride',21.6072,0,7
12030521133,Afternoon Ride,2024-07-31 16:38:23+00:00,47.3314,132.41666666666666,348.2,root='Ride',21.4452,0,4
11999148179,Morning Ride,2024-07-28 06:44:24+00:00,10.6372,34.15,156.2,root='Ride',18.6876,0,6
11996113684,"Egy laza, beszélgetős kis kör a Balaton parton",2024-07-27 05:08:13+00:00,160.632,623.85,565.5,root='Ride',15.447600000000001,4,7
11988157653,Afternoon Ride,2024-07-26 16:54:23+00:00,50.3175,141.53333333333333,375.2,root='Ride',21.33,0,8
11971262333,Afternoon Ride / A szokásos...,2024-07-24 16:53:36+00:00,49.9793,141.83333333333334,354.6,root='Ride',21.1428,0,6
11958166724,Morning Walk,2024-07-23 05:37:50+00:00,5.333399999999999,63.8,216.6,root='Walk',5.0148,0,7
11941367059,Morning Ride,2024-07-21 05:45:47+00:00,57.5724,163.63333333333333,363.2,root='Ride',21.1104,0,7
11938637653,Morning Ride,2024-07-20 10:23:51+00:00,10.7088,31.466666666666665,157.0,root='Ride',20.4192,0,9
11932302309,Esik... 😭🤗,2024-07-20 06:27:40+00:00,6.551,17.583333333333332,41.7,root='Ride',22.3524,0,6
11929163498,A szokásos... 😏🚴‍♂️,2024-07-19 16:38:44+00:00,46.9936,136.2,342.7,root='Ride',20.7036,0,7
11921199768,Afternoon Ride,2024-07-18 17:04:22+00:00,51.4536,144.96666666666667,350.5,root='Ride',21.297600000000003,1,7
11913345620,Lesence kör! 🚴‍♂️,2024-07-17 17:10:29+00:00,16.580099999999998,53.43333333333333,207.8,root='Ride',18.6192,0,7
11905059508,Afternoon Ride,2024-07-16 16:42:30+00:00,49.723099999999995,140.28333333333333,350.6,root='Ride',21.2652,0,6
11884180673,Morning Ride,2024-07-14 07:00:39+00:00,46.9501,137.4,343.3,root='Ride',20.502000000000002,0,8
11874807827,Badacsonyi reggeli,2024-07-13 05:50:14+00:00,50.948,142.55,317.5,root='Ride',21.4452,0,6
11872528989,Ismét egy izzasztó kör! 🥵😁,2024-07-12 16:43:08+00:00,57.561699999999995,164.7,410.0,root='Ride',20.970000000000002,0,5
11856967900,Szétizzadtam! 🥵🌡️🚴‍♂️😂,2024-07-10 16:57:20+00:00,47.087300000000006,131.3,343.3,root='Ride',21.517200000000003,0,5
11848547406,Afternoon Ride,2024-07-09 16:56:56+00:00,45.95,124.18333333333334,329.8,root='Ride',22.2012,1,7
11840679836,Afternoon Ride,2024-07-08 16:58:41+00:00,48.782199999999996,136.21666666666667,345.6,root='Ride',21.488400000000002,0,6
11822605483,"Ha hőség, akkor Balaton kör! 👍🥵☺️",2024-07-06 04:47:29+00:00,221.18,628.2,689.5,root='Ride',21.1248,34,7
11816119344,Afternoon Ride,2024-07-05 16:46:25+00:00,46.7482,123.48333333333333,347.6,root='Ride',22.715999999999998,0,5
11803530016,Morning Run,2024-07-04 05:44:23+00:00,5.915100000000001,33.95,0.0,root='Run',10.4544,0,4
11800415788,Fel a hegyre!,2024-07-03 16:54:24+00:00,5.6683,67.8,220.8,root='Walk',5.0148,0,4
11795561013,Morning Run,2024-07-03 05:45:55+00:00,9.8578,55.53333333333333,0.0,root='Run',10.6524,0,4
11784366377,Evening Ride,2024-07-01 18:38:26+00:00,12.629100000000001,35.8,160.8,root='Ride',21.1644,0,5
11772333601,Morning Ride,2024-06-30 06:12:18+00:00,58.839400000000005,168.3,441.1,root='Ride',20.9772,1,4
11764832602,Szombaton is Badacsony!,2024-06-29 06:38:33+00:00,49.8851,141.13333333333333,312.8,root='Ride',21.2076,0,5
11761960588,A megszokott környéken,2024-06-28 16:34:14+00:00,71.4443,199.51666666666668,433.3,root='Ride',21.4848,0,5
11754010869,Afternoon Ride,2024-06-27 16:46:23+00:00,70.4213,193.0,438.2,root='Ride',21.8916,1,5
11732794820,Már égetett a Nap ☀️😏,2024-06-25 05:14:46+00:00,10.1313,58.93333333333333,0.0,root='Run',10.314000000000002,1,5
11717830553,Balatonberény ☀️👋,2024-06-23 07:17:40+00:00,73.11160000000001,211.11666666666667,374.7,root='Ride',20.779200000000003,0,4
11716650216,Morning Ride,2024-06-22 07:54:31+00:00,50.8858,140.1,323.5,root='Ride',21.794400000000003,2,4
11706901149,Elolvadtam és szétfolytam 🥵,2024-06-21 16:42:33+00:00,47.041199999999996,130.43333333333334,347.5,root='Ride',21.6396,1,4
11699050475,Nem lehet megunni!😉,2024-06-20 16:51:55+00:00,58.649699999999996,160.81666666666666,413.8,root='Ride',21.8808,3,3
11692152487,Jó meleg van! 😏👍,2024-06-19 17:07:01+00:00,54.209300000000006,147.16666666666666,367.9,root='Ride',22.1004,2,3
11674759666,Afternoon Walk,2024-06-17 17:23:07+00:00,6.1001,75.13333333333334,230.1,root='Walk',4.8708,0,2
11663267648,Keszthely - Tapolca - Szigliget kör,2024-06-16 06:19:33+00:00,65.6399,185.05,375.2,root='Ride',21.2832,0,1
11655885442,A parton és egy kicsit távolabb is!,2024-06-15 05:49:21+00:00,91.3643,235.83333333333334,602.3,root='Ride',23.2452,12,3
11651794638,Afternoon Ride - Keszthely,2024-06-14 16:36:00+00:00,49.4744,130.86666666666667,349.9,root='Ride',22.683600000000002,2,2
11640247839,Reggeli 5,2024-06-13 05:45:27+00:00,5.8561000000000005,33.86666666666667,0.0,root='Run',10.375200000000001,0,1
11636524860,Tatai tekergés,2024-06-12 17:03:23+00:00,27.978900000000003,103.3,55.8,root='Ride',16.250400000000003,1,2
11632337204,Reggeli 10 👍🏃‍♂️,2024-06-12 06:11:04+00:00,10.2519,59.483333333333334,2.1,root='Run',10.3392,0,1
11628006786,Fejszellőztető,2024-06-11 16:58:42+00:00,5.902,74.4,257.5,root='Hike',4.759200000000001,0,1
11609080965,Badacsony! 🌊,2024-06-09 07:35:57+00:00,58.0591,162.6,345.9,root='Ride',21.4236,3,2
11600757949,Hévíz - Tapolca 🚲,2024-06-08 06:20:26+00:00,73.9032,203.1,441.1,root='Ride',21.834000000000003,1,2
11596891100,Napsütötte levezető ☀️,2024-06-07 16:32:46+00:00,46.655199999999994,119.38333333333334,347.6,root='Ride',23.4468,0,2
11585187352,Reggeli 10-es 😊🤗,2024-06-06 06:01:38+00:00,10.362,61.833333333333336,0.0,root='Run',10.0548,0,1
11581129355,Lenéztem a városra,2024-06-05 17:37:51+00:00,5.6031,68.5,232.2,root='Hike',4.9068000000000005,0,1
11576800272,Reggelire 😉😊👍,2024-06-05 06:18:15+00:00,6.8901,41.916666666666664,0.0,root='Run',9.864,1,0
11568354665,Napindító,2024-06-04 06:16:43+00:00,6.2471000000000005,36.05,0.0,root='Run',10.3968,1,1
11553512024,Naaagy kör,2024-06-02 07:31:10+00:00,86.0247,222.36666666666667,545.0,root='Ride',23.2128,7,0
11549690024,Lesence kör vacsorára,2024-06-01 19:01:41+00:00,10.485299999999999,30.066666666666666,156.6,root='Ride',20.9232,0,1
11544739758,Esik 👍😉,2024-06-01 06:40:34+00:00,46.8531,128.11666666666667,347.6,root='Ride',21.942,4,1
11541041567,Lesence kör,2024-05-31 17:34:13+00:00,10.6753,34.833333333333336,156.9,root='Ride',18.3888,0,1
11526265306,Tatai kör ☀️,2024-05-29 17:15:03+00:00,29.8484,107.06666666666666,63.0,root='Ride',16.7256,3,1
11521963750,Futás!,2024-05-29 06:30:58+00:00,5.3849,32.65,0.0,root='Run',9.8964,0,1
11518511202,Oroszlány oda-vissza,2024-05-28 17:04:14+00:00,41.4011,145.83333333333334,105.0,root='Ride',17.0352,11,1
11510583250,Turul.,2024-05-27 18:09:15+00:00,3.8654,45.45,169.6,root='Hike',5.1012,0,1
11498745990,Egy régi-új mozgásforma 😊🏃‍♂️,2024-05-26 08:12:37+00:00,5.7661999999999995,32.1,0.0,root='Run',10.778400000000001,4,1
11487360219,Uzsa kerülővel,2024-05-24 17:26:36+00:00,19.6444,61.96666666666667,218.5,root='Ride',19.0224,0,1
11472345658,Keszthely oda-vissza,2024-05-22 16:40:35+00:00,47.0451,126.91666666666667,347.5,root='Ride',22.2408,1,1
11463859503,"Mini kör, mert jön a zuhéé 🌊",2024-05-21 16:57:23+00:00,7.660100000000001,21.65,135.0,root='Ride',21.229200000000002,0,1
11457160986,"Beszélgetős, fagyizós",2024-05-20 12:45:05+00:00,87.8218,336.25,268.8,root='Ride',15.6708,0,1
11452674626,Reggeli tekerés Hévízre,2024-05-20 06:04:11+00:00,61.1989,183.56666666666666,434.1,root='Ride',20.0016,0,1
11443999565,Hajnali Badacsony 🤗😀,2024-05-19 05:48:01+00:00,46.811099999999996,130.88333333333333,300.2,root='Ride',21.459600000000002,1,1
11436335988,Hagyományos reggeli 🚲,2024-05-18 06:18:00+00:00,65.4632,193.2,427.7,root='Ride',20.3292,1,1
11433096559,"Kísèrek, terjesztem a módszert... 😀",2024-05-17 18:52:37+00:00,10.635200000000001,41.86666666666667,156.7,root='Ride',15.2424,0,1
11417965081,Tatabánya - Oroszlány - Tatabánya,2024-05-15 16:46:37+00:00,38.4945,127.6,99.5,root='Ride',18.1008,6,1
11410355404,Tavakat érintve 🌊,2024-05-14 17:03:40+00:00,41.7994,152.48333333333332,74.3,root='Ride',16.4484,2,1
11395147821,Pollenek! 😱😤🤧,2024-05-12 15:40:48+00:00,60.759800000000006,175.31666666666666,407.3,root='Ride',20.7936,1,0
11386657410,Lassan... Kísérő 😀,2024-05-11 16:02:00+00:00,23.957099999999997,124.95,173.9,root='Ride',11.505600000000001,0,0
11382391948,Reggeli 59-es 🤗,2024-05-11 07:08:09+00:00,59.103,172.06666666666666,409.5,root='Ride',20.61,1,0
11378890529,Keszthely - Szigliget 🚲,2024-05-10 16:48:13+00:00,60.9325,160.38333333333333,372.9,root='Ride',22.7952,0,0
11362630333,Az Által-ér völgyében,2024-05-08 17:54:22+00:00,22.2295,74.45,43.1,root='Ride',17.9136,2,0
11354290780,Kilátó + Csóni,2024-05-07 17:20:01+00:00,7.8359,92.25,233.9,root='Hike',5.0976,0,0
11334953156,Pipacs!?,2024-05-05 06:26:40+00:00,52.5785,149.45,350.6,root='Ride',21.1104,1,0
11327019966,Lesence kör reggelire 🚲,2024-05-04 08:13:43+00:00,10.7132,32.583333333333336,156.7,root='Ride',19.728,0,0
