id,name,start_date,distance_km,moving_time_min,elevation_m,type,average_speed_kmh,pr_count,kudos
11323639907,Eső?! 🤗,2024-05-03 15:39:13+00:00,59.5801,163.83333333333334,407.1,root='Ride',21.8196,2,0
11313716909,Badacsony 🌊,2024-05-02 09:12:35+00:00,52.0534,150.83333333333334,320.3,root='Ride',20.7072,2,0
11304875133,Majális les 📍,2024-05-01 07:57:47+00:00,59.3819,174.51666666666668,410.1,root='Ride',20.4156,0,0
11300427511,Keszthely délután,2024-04-30 17:03:30+00:00,55.337199999999996,155.45,392.3,root='Ride',21.3588,2,0
11284750887,Uzsa ⛏,2024-04-28 16:31:08+00:00,20.8624,65.75,247.1,root='Ride',19.036800000000003,0,0
11280275772,Hévíz ⛲,2024-04-28 05:52:00+00:00,61.267199999999995,173.68333333333334,406.9,root='Ride',21.1644,0,0
11277849529,Közös tekerès,2024-04-27 18:16:33+00:00,36.4148,110.01666666666667,255.3,root='Ride',19.8612,0,0
11269558606,Lesence kör... ismét! 🤗,2024-04-26 18:22:30+00:00,11.5885,36.8,159.4,root='Ride',18.8928,0,0
11246838708,Gyors levezető,2024-04-23 16:53:11+00:00,3.8146999999999998,48.9,175.7,root='Hike',4.680000000000001,0,0
11224197703,Gerecse50!,2024-04-20 06:21:09+00:00,49.502,557.1333333333333,1447.8,root='Hike',5.331600000000001,3,0
11217507964,Bemelegítő holnapra 🤗,2024-04-19 16:53:59+00:00,4.2228,50.516666666666666,177.1,root='Hike',5.0148,0,0
11195750844,Turul az eső után,2024-04-16 17:18:52+00:00,3.1620999999999997,41.11666666666667,161.6,root='Hike',4.615200000000001,0,0
11176992345,Nem lehet megunni! 😀,2024-04-14 05:59:32+00:00,58.8167,171.25,407.5,root='Ride',20.6064,3,0
11169041374,Vizek nyomában 🌊,2024-04-13 06:09:31+00:00,62.5967,179.16666666666666,427.6,root='Ride',20.9628,0,0
11165848375,Keszthely... ismét! 😀,2024-04-12 17:01:49+00:00,52.1875,137.21666666666667,349.8,root='Ride',22.820400000000003,1,0
11143060306,Napzáró 🚶‍♂️,2024-04-09 17:05:53+00:00,9.2815,99.15,252.6,root='Hike',5.6160000000000005,0,0
11139219222,Reggeli Turul,2024-04-09 06:23:09+00:00,3.8158000000000003,46.43333333333333,173.9,root='Hike',4.932,0,0
11123983178,Badacsony! 🤗🥵,2024-04-07 06:28:42+00:00,61.4484,173.15,454.2,root='Ride',21.294,1,0
11116208515,Keszthely - Hévíz,2024-04-06 06:34:50+00:00,59.7661,171.21666666666667,428.3,root='Ride',20.9448,0,0
11113156406,Keszthelyi gyors 😀,2024-04-05 16:53:31+00:00,52.958,141.86666666666667,347.8,root='Ride',22.3992,1,0
11091927330,Jön a vihar?! 🤗🤐,2024-04-02 16:55:33+00:00,47.9528,127.1,375.8,root='Ride',22.6368,0,0
11080776634,Keszthely!😍,2024-04-01 06:35:21+00:00,48.240300000000005,139.06666666666666,360.9,root='Ride',20.8116,1,0
11073624768,Húsvétkor sincsen megállás 😀,2024-03-31 06:35:59+00:00,13.970799999999999,45.95,166.8,root='Ride',18.241200000000003,0,0
11069754958,Dèlutáni tekergős,2024-03-30 15:15:21+00:00,19.448,63.983333333333334,249.9,root='Ride',18.2376,0,0
11066691751,Badacsonyi túra,2024-03-30 07:03:03+00:00,51.895,154.05,367.1,root='Ride',20.214000000000002,1,0
11059614230,Reggeli Keszthely,2024-03-29 06:09:54+00:00,47.8829,150.66666666666666,342.9,root='Ride',19.0692,0,0
11053676048,Újabb KK400 szakasz,2024-03-28 06:16:07+00:00,70.2465,218.53333333333333,617.8,root='Ride',19.2852,1,0
11049544746,Levezető,2024-03-27 16:57:54+00:00,10.6715,32.31666666666667,156.6,root='Ride',19.8144,0,0
11042654095,Lesence kör délután,2024-03-26 16:49:10+00:00,17.1169,53.75,211.2,root='Ride',19.1088,0,0
11025789263,Reggeli bolyongás,2024-03-24 06:17:33+00:00,71.5958,209.38333333333333,432.8,root='Ride',20.5164,1,0
11019052589,KK400 szakasz bolyongás,2024-03-23 07:23:31+00:00,55.156699999999994,160.28333333333333,507.6,root='Ride',20.646,4,0
11001545339,Levezető,2024-03-20 16:53:38+00:00,16.5637,51.35,191.2,root='Ride',19.3536,0,0
10994162299,A nap vègèn,2024-03-19 17:34:07+00:00,10.66,32.36666666666667,155.4,root='Ride',19.7604,0,0
10985693708,Gyors Keszthely,2024-03-18 11:51:14+00:00,48.201,147.48333333333332,357.1,root='Ride',19.6092,0,0
10976561224,Vasárnapi reggeli,2024-03-17 06:25:00+00:00,59.591800000000006,203.26666666666668,417.2,root='Ride',17.5896,0,0
10972227854,Ismèt egy kör...,2024-03-16 14:07:42+00:00,34.1638,100.66666666666667,197.6,root='Ride',20.3616,0,0
10963182821,KK400 szakaszok,2024-03-15 06:10:09+00:00,66.84830000000001,212.58333333333334,515.2,root='Ride',18.8676,0,0
10956709953,100!,2024-03-14 06:32:50+00:00,101.597,303.21666666666664,679.2,root='Ride',20.1024,2,0
10951592025,Lesence kör,2024-03-13 16:56:11+00:00,12.0725,38.016666666666666,157.3,root='Ride',19.0548,0,0
10944107651,Szeles esős után tisztul,2024-03-12 16:48:48+00:00,10.668,35.833333333333336,155.2,root='Ride',17.8632,0,0
10928010956,Reggeli 80-as,2024-03-10 06:32:05+00:00,80.2392,240.43333333333334,499.9,root='Ride',20.023200000000003,0,0
10924081991,Csupán egy Lesence kör...,2024-03-09 16:17:03+00:00,13.9402,44.85,164.6,root='Ride',18.648,0,0
10903872154,Turul késő délután,2024-03-06 16:50:18+00:00,5.4944,68.88333333333334,233.3,root='Hike',4.7844,0,0
10900413295,Ködben is!,2024-03-06 06:30:05+00:00,3.1748000000000003,39.68333333333333,156.4,root='Hike',4.7988,0,0
10896553813,Új utakon 🤗,2024-03-05 16:40:16+00:00,7.7409,72.98333333333333,241.1,root='Hike',6.3648,1,0
10893028645,Vasút - Turul,2024-03-05 06:05:33+00:00,3.4856,49.733333333333334,176.2,root='Hike',4.2048,0,0
10878814770,Badacsony - Lesence,2024-03-03 06:38:47+00:00,56.5778,181.68333333333334,435.2,root='Ride',18.684,0,0
10872016682,Ködös,2024-03-02 06:45:41+00:00,65.3134,193.43333333333334,377.0,root='Ride',20.2608,0,0
10868445258,Tavasz!,2024-03-01 16:42:17+00:00,15.7011,49.733333333333334,175.1,root='Ride',18.943199999999997,0,0
10852355225,Èbresztő!,2024-02-28 06:14:45+00:00,3.8164000000000002,47.6,171.0,root='Hike',4.8096000000000005,0,0
10848386271,Levezetès,2024-02-27 16:44:41+00:00,3.9956,49.2,180.0,root='Hike',4.8744000000000005,0,0
10845105340,Reggeli bemelegítès,2024-02-27 06:21:29+00:00,3.6,46.11666666666667,171.9,root='Hike',4.6836,0,0
10831706292,Vasárnapi reggelire,2024-02-25 06:41:45+00:00,58.5281,187.48333333333332,409.1,root='Ride',18.730800000000002,1,0
10824917573,Keszthely-Szigliget-Tapolca,2024-02-24 06:57:39+00:00,69.8915,212.45,435.4,root='Ride',19.738799999999998,0,0
10808408556,Turulos levezető,2024-02-21 16:52:43+00:00,3.9206999999999996,49.916666666666664,208.9,root='Hike',4.7124,0,0
10801388260,Turul,2024-02-20 16:53:02+00:00,3.7288,48.31666666666667,176.0,root='Hike',4.6296,0,0
10784719084,Hévíz 🤗,2024-02-18 06:57:41+00:00,56.441199999999995,168.68333333333334,397.8,root='Ride',20.0772,1,0
10777876577,Szombat délelőtt,2024-02-17 06:54:42+00:00,70.53460000000001,213.15,437.3,root='Ride',19.854,0,0
10774064260,Levezető,2024-02-16 16:51:28+00:00,11.817,38.31666666666667,157.8,root='Ride',18.503999999999998,0,0
10754747455,Esti kör,2024-02-13 16:57:14+00:00,5.5134,69.75,175.7,root='Hike',4.7412,0,0
10751268187,2xTurul 1xReggel,2024-02-13 06:14:55+00:00,4.1271,58.333333333333336,240.1,root='Hike',4.244400000000001,0,0
10740709348,Két eső között 🤐,2024-02-11 13:12:03+00:00,26.034299999999998,80.25,223.7,root='Ride',19.4652,0,0
10731865202,Tavaszias Keszthely-Szigliget 🤗,2024-02-10 07:10:20+00:00,69.6332,199.38333333333333,437.6,root='Ride',20.9556,2,0
10715647731,Turul és tó,2024-02-07 16:38:14+00:00,5.8023,70.8,181.9,root='Hike',4.9176,0,0
10708726126,Turul 😍,2024-02-06 16:59:08+00:00,4.1078,49.9,169.7,root='Hike',4.9392000000000005,0,0
10692334552,Szigliget - Keszthely,2024-02-04 07:17:54+00:00,58.8286,169.95,367.4,root='Ride',20.7684,5,0
10685234278,Tavaszias téli reggeli kör 😀,2024-02-03 07:12:52+00:00,58.6675,164.26666666666668,365.1,root='Ride',21.4272,1,0
10661337241,Turul lépcső 😍,2024-01-30 16:45:39+00:00,4.1292,48.9,206.3,root='Hike',5.0652,0,0
10644640257,Vasárnapi reggeli,2024-01-28 09:18:20+00:00,15.957799999999999,53.3,194.5,root='Ride',17.964000000000002,0,0
10638190381,Dagonya 🤗🤐,2024-01-27 08:24:19+00:00,57.636900000000004,189.58333333333334,402.5,root='Ride',18.241200000000003,0,0
10621156042,"Esik, csúszik, argh! 🤐",2024-01-24 16:52:47+00:00,4.2657,47.166666666666664,53.1,root='Hike',5.425199999999999,0,0
10614760906,Turul lèpcsőzès,2024-01-23 17:03:46+00:00,6.3678,80.41666666666667,201.4,root='Hike',4.752000000000001,0,0
10599326539,Vonyarc - Lesence kör,2024-01-21 08:28:56+00:00,41.912699999999994,135.11666666666667,299.0,root='Ride',18.612000000000002,0,0
10592536701,Szigliget - Ederics,2024-01-20 07:46:45+00:00,43.714400000000005,145.43333333333334,355.6,root='Ride',18.036,0,0
10570565917,Turul és tó,2024-01-16 16:53:09+00:00,5.7248,71.85,178.8,root='Hike',4.7808,0,0
10554689560,Fagy! 🤩🥶,2024-01-14 08:40:26+00:00,27.0424,84.1,194.6,root='Ride',19.2924,0,0
10547969505,Még nem fagyott be 😱,2024-01-13 08:00:24+00:00,33.092800000000004,114.25,328.2,root='Ride',17.3808,0,0
10502982196,Lesence kör esőben,2024-01-06 09:07:16+00:00,13.129299999999999,43.4,188.2,root='Ride',18.1512,0,0
10471932668,Újévi ébredezős,2024-01-01 09:14:27+00:00,10.7205,36.916666666666664,155.3,root='Ride',17.424,0,0
10467138135,Szilveszteri gyors 🥳,2023-12-31 10:12:04+00:00,46.515800000000006,133.91666666666666,345.1,root='Ride',20.8404,1,0
10460673234,Decemberi napsütésben ☀️,2023-12-30 10:38:43+00:00,14.007200000000001,48.5,164.7,root='Ride',17.3268,0,0
10454772431,Lesence kör erdőn át,2023-12-29 09:31:03+00:00,16.755200000000002,59.06666666666667,249.3,root='Ride',17.0208,0,0
10444489588,Déli parti kiruccanás,2023-12-27 09:54:01+00:00,71.919,222.73333333333332,370.0,root='Ride',19.3752,0,0
10437379889,Lesence kör,2023-12-26 09:08:49+00:00,14.9297,50.25,166.2,root='Ride',17.8272,0,0
10433091156,Mediterrán karácsony,2023-12-25 08:20:53+00:00,16.7795,58.083333333333336,198.2,root='Ride',17.334000000000003,0,0
10428202524,Két bejgli között... napi 10 😡🤫,2023-12-24 08:56:06+00:00,10.709100000000001,33.1,155.2,root='Ride',19.4112,0,0
10424385862,Nagy eső utáni standard Lesence kör,2023-12-23 13:04:47+00:00,10.724,35.45,155.3,root='Ride',18.1512,0,0
10413857681,"Nincs hideg, nincs szél! 🤗🥶",2023-12-21 08:23:42+00:00,57.8755,182.06666666666666,402.9,root='Ride',19.0728,0,0
10403790643,Lesence kör,2023-12-19 11:03:00+00:00,11.377600000000001,41.166666666666664,157.2,root='Ride',16.5816,0,0
10393879409,Téli nagy kör 😏,2023-12-17 08:26:49+00:00,75.4208,240.11666666666667,499.7,root='Ride',18.846,2,0
10388723096,Hévíz oda-vissza,2023-12-16 10:18:10+00:00,58.0523,191.58333333333334,399.1,root='Ride',18.18,0,0
10384100406,Pénteki,2023-12-15 14:25:57+00:00,14.7765,48.583333333333336,166.7,root='Ride',18.2484,0,0
10378296814,Gyors ebéd,2023-12-14 11:25:31+00:00,10.4267,32.233333333333334,150.7,root='Ride',19.407600000000002,0,0
10367717780,"Ködben, vízben",2023-12-12 11:06:52+00:00,11.1942,38.35,164.9,root='Ride',17.514000000000003,0,0
10362596946,Nagy kör - Keszthely + Szigliget,2023-12-11 08:33:10+00:00,64.4649,202.35,377.7,root='Ride',19.116,0,0
10358130611,"Esik, havazik és olvadozik 😍",2023-12-10 12:50:05+00:00,10.752,38.43333333333333,158.5,root='Ride',16.786800000000003,0,0
10353029964,Lesence kör! 🤗,2023-12-09 14:22:12+00:00,9.780700000000001,32.61666666666667,153.8,root='Ride',17.992800000000003,0,0
10352386088,Lemerült... 😱😤❄️,2023-12-09 11:56:15+00:00,46.3,141.0,0.0,root='Ride',19.7028,0,0
10348189979,Feláztak a kedvenc útjaim 😱,2023-12-08 14:53:07+00:00,15.1053,50.93333333333333,167.7,root='Ride',17.7948,0,0
10283052915,Az első hópelyhek ❄️,2023-11-26 08:03:49+00:00,48.8619,152.43333333333334,346.3,root='Ride',19.231199999999998,0,0
10277656683,"Szél, itt a tél!",2023-11-25 08:55:44+00:00,44.8694,133.73333333333332,303.9,root='Ride',20.1312,0,0
10273678756,Pénteki rossz időben,2023-11-24 14:30:48+00:00,12.8076,38.0,172.8,root='Ride',20.2212,0,0
10256373119,Lesence kör! 📢,2023-11-21 12:39:02+00:00,15.3591,49.2,173.2,root='Ride',18.730800000000002,0,0
10244417150,Borongós vasárnap,2023-11-19 10:11:06+00:00,26.718,90.53333333333333,279.4,root='Ride',17.708399999999997,0,0
10239081077,Széllel szemben nem lehet...,2023-11-18 12:40:31+00:00,10.674700000000001,33.833333333333336,158.5,root='Ride',18.9288,0,0
10229262285,4-szer a tó körül,2023-11-16 16:54:40+00:00,2.9246999999999996,17.866666666666667,0.0,root='Run',9.8208,4,0
10204712792,Szigliget - Hévíz,2023-11-12 07:49:29+00:00,71.2328,210.73333333333332,455.6,root='Ride',20.282400000000003,2,0
10200196530,Késő délutáni Lesence kör,2023-11-11 15:40:23+00:00,11.1189,35.93333333333333,168.0,root='Ride',18.5652,0,0
10164271931,Ebéd utáni átmozgató,2023-11-05 12:35:29+00:00,12.9412,43.5,173.3,root='Ride',17.8488,0,0
10159262998,Keszthelyi kör,2023-11-04 12:10:39+00:00,49.677699999999994,142.56666666666666,360.6,root='Ride',20.9088,0,0
10156772504,Reggeli bemelegítés,2023-11-04 07:48:34+00:00,24.2409,82.25,350.0,root='Ride',17.6832,0,0
10153615906,Szeles időben egy gyors karika,2023-11-03 16:05:07+00:00,9.9122,31.383333333333333,153.4,root='Ride',18.950400000000002,0,0
10142413449,Hévíz - Szigliget kör a ragyogó őszi napsütésben,2023-11-01 11:34:43+00:00,67.4353,193.68333333333334,418.5,root='Ride',20.8908,0,0
10140085186,Reggeli Lesence kör,2023-11-01 07:28:59+00:00,10.698799999999999,35.8,158.4,root='Ride',17.9316,0,0
10123684517,Fordított keszthelyi kör,2023-10-29 09:04:47+00:00,46.1009,133.35,339.2,root='Ride',20.743199999999998,1,0
10117871122,Az első őszi elázás 🥰,2023-10-28 09:13:44+00:00,60.7247,187.36666666666667,394.3,root='Ride',19.447200000000002,2,0
10113836945,Lesence kör az eső után,2023-10-27 17:01:19+00:00,11.4114,38.36666666666667,167.2,root='Ride',17.8452,0,0
10108402842,Gyors tekergès,2023-10-26 17:11:00+00:00,8.335600000000001,26.5,48.6,root='Ride',18.8712,0,0
10088855803,A délelőtti ködben,2023-10-23 08:55:57+00:00,45.6314,146.96666666666667,221.5,root='Ride',18.63,0,0
10082872262,Lesence kör ismét! 😍,2023-10-22 11:14:45+00:00,15.288,52.516666666666666,173.2,root='Ride',17.467200000000002,0,0
10076266136,"Jó idő, Balaton, sár!",2023-10-21 09:38:29+00:00,20.3405,75.4,167.4,root='Ride',16.1856,0,0
10072314167,A műtét utáni első gurulás 🤗,2023-10-20 14:42:58+00:00,11.357700000000001,39.21666666666667,76.3,root='Ride',17.377200000000002,0,0
9937782271,Még mindig a víz az úr 😥,2023-09-28 16:57:37+00:00,20.7539,63.55,282.0,root='Ride',19.5948,0,0
9918285521,Eső utáni útkeresés,2023-09-25 16:55:58+00:00,20.0792,71.0,283.8,root='Ride',16.9668,0,0
9912390240,Az eső csak egy kifogás ☺️,2023-09-24 16:42:50+00:00,7.2415,23.3,131.9,root='Ride',18.648,0,0
9899445936,Lesence - Hévíz - Szigliget - Lesence,2023-09-22 14:38:12+00:00,72.81960000000001,205.3,439.6,root='Ride',21.2832,2,0
9893474582,Tekergès a környékben,2023-09-21 17:08:36+00:00,20.2688,67.56666666666666,307.7,root='Ride',18.0,0,0
9874184278,Lesence kör és Uzsa,2023-09-18 16:58:54+00:00,22.8948,75.21666666666667,299.3,root='Ride',18.262800000000002,0,0
9868521080,Lesence - Szigliget - Lesence,2023-09-17 15:47:50+00:00,39.743300000000005,115.13333333333334,320.2,root='Ride',20.710800000000003,2,0
9864615314,Erdei kalandok,2023-09-17 07:11:03+00:00,25.706799999999998,96.91666666666667,354.1,root='Ride',15.915600000000001,0,0
9858415750,Reggeli Hévízen,2023-09-16 07:35:50+00:00,60.3559,182.65,402.4,root='Ride',19.8252,0,0
9854044887,Lesence kör + Uzsa,2023-09-15 14:50:22+00:00,20.1135,61.666666666666664,296.8,root='Ride',19.5696,0,0
9848372455,Újra Lesence kör 😍,2023-09-14 16:57:09+00:00,13.2117,42.766666666666666,238.1,root='Ride',18.5364,0,0
9828663808,Fel a kilátóhoz,2023-09-11 16:54:23+00:00,5.7307,67.88333333333334,222.3,root='Hike',5.0652,0,0
9821670687,A vizek útján,2023-09-10 13:04:14+00:00,30.508,118.88333333333334,60.2,root='Ride',15.397200000000002,1,0
9819931258,Tatai városnézés - Kombi bike,2023-09-10 09:45:45+00:00,22.1474,96.86666666666666,60.9,root='Ride',13.7196,0,0
9813880892,Turul Trail 2023,2023-09-09 09:00:19+00:00,23.311,264.93333333333334,750.4,root='Hike',5.2776,0,0
9802699404,Turul lépcső x 2,2023-09-07 16:57:34+00:00,4.114199999999999,57.56666666666667,232.4,root='Hike',4.2876,0,0
9789011364,Haza #2,2023-09-05 17:49:31+00:00,1.1132,11.483333333333333,10.9,root='Hike',5.8176000000000005,0,0
9788420089,Haza #1,2023-09-05 16:07:40+00:00,1.0519,10.866666666666667,0.0,root='Hike',5.8068,0,0
9785911672,Reggeli séta :),2023-09-05 07:44:09+00:00,1.029,10.016666666666667,6.2,root='Hike',6.1632,0,0
9782426144,Hétindító Lesence kör,2023-09-04 17:16:44+00:00,19.7248,62.56666666666667,270.3,root='Ride',18.9144,0,0
9769179798,Tanúhegyek nyomában jártam,2023-09-02 07:24:20+00:00,41.5509,512.3333333333334,1429.5,root='Hike',4.8672,0,0
9762412028,Szigliget - Tapolca kör,2023-09-01 15:09:11+00:00,41.039199999999994,111.83333333333333,253.6,root='Ride',22.017599999999998,5,0
9757183994,Keszthelyi gyors,2023-08-31 16:59:04+00:00,50.1036,146.96666666666667,351.0,root='Ride',20.4552,0,0
9740675248,Reggeli utam,2023-08-29 07:51:46+00:00,1.0405,11.0,0.0,root='Hike',5.6772,0,0
9737424326,Levezető Lesence kör,2023-08-28 17:32:26+00:00,13.0998,40.65,235.3,root='Ride',19.335600000000003,0,0
9732159655,Az utolsó nyári hétvégi kör,2023-08-27 18:13:07+00:00,10.6987,33.2,157.0,root='Ride',19.335600000000003,0,0
9728407871,Badacsony - Tapolca - Lesencetomaj,2023-08-27 06:55:15+00:00,52.192,151.3,328.0,root='Ride',20.6964,3,0
9722121594,Keszthelyi délelőtt,2023-08-26 06:54:55+00:00,59.3889,176.96666666666667,405.1,root='Ride',20.134800000000002,0,0
9713358176,Délutáni Keszthely,2023-08-24 16:56:25+00:00,53.299,148.96666666666667,344.4,root='Ride',21.4668,3,0
9699413925,Estefelé,2023-08-22 18:08:17+00:00,1.14,13.083333333333334,12.0,root='Hike',5.2272,0,0
9698676184,Délután,2023-08-22 16:07:45+00:00,1.0908,11.05,0.0,root='Hike',5.922000000000001,0,0
9696051754,Reggeli!,2023-08-22 07:48:22+00:00,1.111,10.083333333333334,5.0,root='Hike',6.6096,0,0
9693010068,Keszthelyi kör,2023-08-21 17:02:07+00:00,47.938900000000004,136.98333333333332,346.6,root='Ride',20.998800000000003,0,0
9687016214,Esti levezető,2023-08-20 17:54:48+00:00,13.6219,44.2,241.5,root='Ride',18.4896,0,0
9683418314,Egregyi kör reggelire,2023-08-20 07:04:45+00:00,63.8249,188.78333333333333,473.8,root='Ride',20.286,1,0
9657450256,Keszthelyi reggeli gyors,2023-08-16 07:16:31+00:00,47.810900000000004,133.8,342.2,root='Ride',21.4416,1,0
9652804409,Délutáni séta,2023-08-15 16:16:44+00:00,1.0957999999999999,11.45,0.0,root='Hike',5.742,0,0
9649786461,Reggel!,2023-08-15 07:44:50+00:00,1.0726,10.7,3.0,root='Hike',6.0156,0,0
9646708362,Szigliget,2023-08-14 16:59:45+00:00,35.368900000000004,100.11666666666666,225.7,root='Ride',21.1968,0,0
9640298602,"Lesence kör, mint levezető",2023-08-13 16:38:18+00:00,13.451799999999999,44.03333333333333,238.2,root='Ride',18.3312,0,0
9637266573,Erdei kalandok ☺️,2023-08-13 07:18:59+00:00,58.2293,184.8,632.8,root='Ride',18.9072,0,0
9631120746,Zalaszántó - Rezi - Lesence,2023-08-12 08:14:45+00:00,57.5235,175.76666666666668,490.2,root='Ride',19.638,0,0
9627030867,Lesence kör,2023-08-11 16:43:05+00:00,13.4405,41.68333333333333,238.1,root='Ride',19.3464,0,0
9621696177,Lesence - Egregy,2023-08-10 17:06:36+00:00,63.217800000000004,179.56666666666666,474.0,root='Ride',21.1248,1,0
9610659599,Reggel #2,2023-08-09 06:30:59+00:00,1.4185999999999999,12.75,5.5,root='Hike',6.6744,0,0
9610431576,Reggel #1,2023-08-09 04:42:21+00:00,1.0968,11.216666666666667,0.0,root='Hike',5.867999999999999,0,0
9603996159,Reggelire,2023-08-08 07:48:03+00:00,1.1965,10.583333333333334,2.7,root='Hike',6.7824,0,0
9600458453,Ismét egy Nagy Lesence kör,2023-08-07 16:58:07+00:00,13.3072,39.9,238.3,root='Ride',20.0124,0,0
9581460655,Nagy Lesence kör,2023-08-04 15:03:32+00:00,13.1577,38.46666666666667,232.6,root='Ride',20.5236,0,0
9576709495,Nagy Lesence kör az eső előtt 😡,2023-08-03 18:58:02+00:00,13.2135,39.6,238.0,root='Ride',20.0196,0,0
